sweep_V,VGS_V,VDS_V,I_SPICE_A,I_channel_model_A,residual_A,tolerance_A
0.4250000000000001,3,0.4250000000000001,0.0013608446879349999,0.0013608446875000004,4.3499947567637864e-13,1.4608446875000006e-09
0.45000000000000012,3,0.45000000000000012,0.0014302575004599999,0.0014302575000000003,4.599996598908529e-13,1.5302575000000003e-09
0.47500000000000009,3,0.47500000000000009,0.0014984765629850001,0.0014984765625000005,4.8499962726489265e-13,1.5984765625000004e-09
0.50000000000000011,3,0.50000000000000011,0.0015655000005100001,0.0015655000000000005,5.0999959463893241e-13,1.6655000000000005e-09
0.52500000000000013,3,0.52500000000000013,0.001631325938035,0.0016313259375000002,5.3499977885340666e-13,1.7313259375000002e-09
0.55000000000000016,3,0.55000000000000016,0.0016959525005600001,0.0016959525000000003,5.5999974622744642e-13,1.7959525000000004e-09
0.57500000000000018,3,0.57500000000000018,0.0017593778130850001,0.0017593778125000008,5.8499927992061718e-13,1.8593778125000008e-09
0.6000000000000002,3,0.6000000000000002,0.0018216000006099999,0.0018216000000000005,6.0999946413509143e-13,1.9216000000000005e-09
0.62500000000000022,3,0.62500000000000022,0.001882617188135,0.0018826171875000006,6.3499943150913118e-13,1.9826171875000005e-09
0.65000000000000024,3,0.65000000000000024,0.00194242750066,0.0019424275000000002,6.5999983256403993e-13,2.0424275000000004e-09
0.67500000000000027,3,0.67500000000000027,0.0020010290631849999,0.0020010290625000009,6.849989325763417e-13,2.1010290625000009e-09
0.70000000000000029,3,0.70000000000000029,0.0020584200007099998,0.0020584200000000005,7.0999933363125045e-13,2.1584200000000005e-09
0.72500000000000031,3,0.72500000000000031,0.002114598438235,0.0021145984375000007,7.3499930100529021e-13,2.2145984375000007e-09
0.75000000000000033,3,0.75000000000000033,0.0021695625007600002,0.0021695625000000005,7.5999970206019896e-13,2.2695625000000006e-09
0.77500000000000036,3,0.77500000000000036,0.002223310313285,0.0022233103125000012,7.8499880207250072e-13,2.323310312500001e-09
0.80000000000000038,3,0.80000000000000038,0.00227584000081,0.0022758400000000008,8.0999920312740947e-13,2.3758400000000008e-09
0.8250000000000004,3,0.8250000000000004,0.0023271496883350011,0.0023271496875000007,8.3500047154405621e-13,2.4271496875000008e-09
0.85000000000000042,3,0.85000000000000042,0.0023772375008600001,0.002377237500000001,8.5999913787548898e-13,2.4772375000000009e-09
0.87500000000000044,3,0.87500000000000044,0.0024261015633850001,0.002426101562500001,8.8499910524952874e-13,2.5261015625000009e-09
0.90000000000000047,3,0.90000000000000047,0.0024737400009099998,0.0024737400000000007,9.0999907262356849e-13,2.5737400000000007e-09
0.92500000000000049,3,0.92500000000000049,0.0025201509384349999,0.0025201509375000013,9.3499860631673926e-13,2.6201509375000012e-09
0.95000000000000051,3,0.95000000000000051,0.0025653325009600009,0.0025653325000000011,9.5999987473338599e-13,2.6653325000000011e-09
0.97500000000000053,3,0.97500000000000053,0.0026092828134849999,0.0026092828125000014,9.8499854106481877e-13,2.7092828125000015e-09
1,3,1,0.0026520000010100001,0.0026520000000000003,1.0099998094814655e-12,2.7520000000000004e-09
1.0249999999999999,3,1.0249999999999999,0.0026934821885349989,0.0026934821875,1.0349989094937673e-12,2.7934821874999998e-09
1.05,3,1.05,0.0027337275010599999,0.0027337274999999998,1.060000177910414e-12,2.8337274999999995e-09
1.075,3,1.075,0.0027727340635849999,0.0027727340625000011,1.0849988442418468e-12,2.8727340625000009e-09
1.1000000000000001,3,1.1000000000000001,0.002810500001110001,0.0028105000000000001,1.1100009800202315e-12,2.9104999999999998e-09
1.125,3,1.125,0.0028470234386349992,0.0028470234374999999,1.1349992126707953e-12,2.9470234375000001e-09
1.1499999999999999,3,1.1499999999999999,0.0028823025011599991,0.0028823025,1.159999180044835e-12,2.9823024999999999e-09
1.175,3,1.175,0.0029163353136849989,0.0029163353125000006,1.1849982800571368e-12,3.0163353125000007e-09
1.2,3,1.2,0.0029491200012099991,0.0029491200000000004,1.2099986811120456e-12,3.0491200000000003e-09
1.2250000000000001,3,1.2250000000000001,0.0029806546887349988,0.0029806546875000002,1.2349986484860853e-12,3.0806546875000002e-09
1.25,3,1.25,0.0030109375012599992,0.0030109374999999997,1.2599994832218631e-12,3.1109374999999996e-09
1.274999999999999,3,1.274999999999999,0.003039966563784999,0.0030399665624999987,1.2850003179576408e-12,3.1399665624999986e-09
1.2999999999999989,3,1.2999999999999989,0.0030677400013099979,0.0030677399999999989,1.3099989842890736e-12,3.1677399999999988e-09
1.3249999999999991,3,1.3249999999999991,0.0030942559388349991,0.0030942559374999993,1.3349998190248513e-12,3.194255937499999e-09
1.349999999999999,3,1.349999999999999,0.0031195125013599979,0.0031195124999999994,1.3599984853562841e-12,3.2195124999999993e-09
1.3749999999999989,3,1.3749999999999989,0.0031435078138849991,0.003143507812499999,1.3850001874537998e-12,3.2435078124999988e-09
1.399999999999999,3,1.399999999999999,0.0031662400014099978,0.0031662399999999994,1.4099984201043636e-12,3.2662399999999993e-09
1.4249999999999989,3,1.4249999999999989,0.003187707188934998,0.0031877071874999992,1.4349988211592724e-12,3.2877071874999989e-09
1.4499999999999991,3,1.4499999999999991,0.003207907501459998,0.0032079074999999992,1.4599987885333121e-12,3.3079074999999992e-09
1.474999999999999,3,1.474999999999999,0.0032268390639849979,0.0032268390624999995,1.4849983222264829e-12,3.3268390624999996e-09
1.4999999999999989,3,1.4999999999999989,0.0032445000015099991,0.0032444999999999991,1.5100000243239986e-12,3.3444999999999989e-09
1.524999999999999,3,1.524999999999999,0.003260888439034998,0.0032608884374999998,1.5349982569745624e-12,3.3608884374999997e-09
1.549999999999998,3,1.549999999999998,0.003276002501559998,0.0032760024999999985,1.5599995253912091e-12,3.3760024999999982e-09
1.574999999999998,3,1.574999999999998,0.0032898403140849981,0.0032898403124999986,1.5849994927652489e-12,3.3898403124999986e-09
1.5999999999999981,3,1.5999999999999981,0.0033024000016099991,0.0033023999999999996,1.6099994601392886e-12,3.4023999999999993e-09
1.624999999999998,3,1.624999999999998,0.0033136796891349981,0.0033136796874999991,1.6349989938324594e-12,3.413679687499999e-09
1.6499999999999979,3,1.6499999999999979,0.003323677501659998,0.003323677499999999,1.6599989612064991e-12,3.4236774999999991e-09
1.674999999999998,3,1.674999999999998,0.0033323915641849979,0.0033323915624999994,1.6849984948996699e-12,3.4323915624999994e-09
1.699999999999998,3,1.699999999999998,0.0033398200017099992,0.0033398200000000003,1.7099988959545787e-12,3.4398200000000002e-09
1.7249999999999981,3,1.7249999999999981,0.0033459609392349991,0.0033459609374999998,1.7349992970094874e-12,3.4459609374999996e-09
1.749999999999998,3,1.749999999999998,0.003350812501759998,0.0033508124999999996,1.7599983970217892e-12,3.4508124999999996e-09
1.7749999999999979,3,1.7749999999999979,0.0033543728142850001,0.0033543728124999996,1.7850005328001739e-12,3.4543728124999994e-09
1.799999999999998,3,1.799999999999998,0.0033566400018099989,0.0033566400000000006,1.8099983317698687e-12,3.4566400000000006e-09
1.824999999999998,3,1.824999999999998,0.0033582600018349988,0.0033582600000000001,1.8349987328247774e-12,3.45826e-09
1.849999999999997,3,1.849999999999997,0.0033598800018600009,0.00335988,1.8600008686031622e-12,3.4598799999999998e-09
1.8749999999999969,3,1.8749999999999969,0.0033615000018850012,0.0033614999999999999,1.8850012696580709e-12,3.4614999999999997e-09
1.899999999999997,3,1.899999999999997,0.0033631200019100011,0.0033631200000000003,1.9100008033512417e-12,3.4631200000000003e-09
1.9249999999999969,3,1.9249999999999969,0.0033647400019350009,0.0033647400000000002,1.9350007707252814e-12,3.4647400000000002e-09
1.9499999999999971,3,1.9499999999999971,0.00336636000196,0.0033663600000000001,1.9599998707375832e-12,3.46636e-09
1.974999999999997,3,1.974999999999997,0.0033679800019849999,0.00336798,1.9849998381116229e-12,3.4679799999999998e-09
1.9999999999999969,3,1.9999999999999969,0.0033696000020100002,0.0033696000000000004,2.0099998054856627e-12,3.4696000000000001e-09
2.0249999999999968,3,2.0249999999999968,0.0033712200020350001,0.0033712200000000003,2.0349997728597025e-12,3.4712200000000003e-09
2.0499999999999972,3,2.0499999999999972,0.00337284000206,0.0033728400000000002,2.0599997402337422e-12,3.4728400000000002e-09
2.0749999999999971,3,2.0749999999999971,0.0033744600020849998,0.0033744599999999997,2.085000141288651e-12,3.4744599999999996e-09
2.099999999999997,3,2.099999999999997,0.0033760800021100002,0.0033760800000000005,2.1099996749818217e-12,3.4760800000000003e-09
2.124999999999996,3,2.124999999999996,0.003377700002135,0.0033777000000000004,2.1349996423558615e-12,3.4777000000000005e-09
2.1499999999999959,3,2.1499999999999959,0.0033793200021599999,0.0033793199999999999,2.1600000434107702e-12,3.4793199999999999e-09
2.1749999999999958,3,2.1749999999999958,0.003380940002184999,0.0033809399999999998,2.184999143423072e-12,3.4809399999999998e-09
2.1999999999999962,3,2.1999999999999962,0.003382560002210001,0.0033825599999999997,2.2100012792014567e-12,3.4825599999999996e-09
2.2249999999999961,3,2.2249999999999961,0.0033841800022349992,0.0033841800000000001,2.2349990781711515e-12,3.4841799999999999e-09
2.249999999999996,3,2.249999999999996,0.0033858000022600008,0.0033858,2.2600007802686672e-12,3.4858000000000001e-09
2.2749999999999959,3,2.2749999999999959,0.0033874200022850011,0.0033874199999999999,2.285001181323576e-12,3.4874199999999999e-09
2.2999999999999958,3,2.2999999999999958,0.003389040002310001,0.0033890399999999998,2.3100011486976157e-12,3.4890399999999998e-09
2.3249999999999962,3,2.3249999999999962,0.003390660002335,0.0033906600000000002,2.3349998150290485e-12,3.49066e-09
2.3499999999999961,3,2.3499999999999961,0.0033922800023599999,0.0033922800000000001,2.3599997824030883e-12,3.4922799999999999e-09
2.374999999999996,3,2.374999999999996,0.0033939000023849998,0.0033939,2.384999749777128e-12,3.4939000000000001e-09
2.399999999999995,3,2.399999999999995,0.0033955200024100001,0.0033955199999999995,2.4100005845129058e-12,3.4955199999999995e-09
2.4249999999999949,3,2.4249999999999949,0.003397140002435,0.0033971400000000003,2.4349996845252075e-12,3.4971400000000002e-09
2.4499999999999948,3,2.4499999999999948,0.0033987600024599999,0.0033987600000000002,2.4599996518992473e-12,3.49876e-09
2.4749999999999952,3,2.4749999999999952,0.0034003800024850002,0.0034003799999999997,2.485000486635025e-12,3.5003799999999994e-09
2.4999999999999951,3,2.4999999999999951,0.0034020000025100001,0.0034019999999999996,2.5100004540090648e-12,3.5019999999999997e-09
2.524999999999995,3,2.524999999999995,0.003403620002535,0.0034036200000000004,2.5349995540213666e-12,3.5036200000000004e-09
2.5499999999999949,3,2.5499999999999949,0.003405240002559999,0.0034052399999999999,2.5599990877145373e-12,3.5052399999999998e-09
2.5749999999999948,3,2.5749999999999948,0.0034068600025849989,0.0034068599999999998,2.5849990550885771e-12,3.5068599999999996e-09
2.5999999999999952,3,2.5999999999999952,0.0034084800026100009,0.0034084799999999998,2.6100011908669618e-12,3.5084799999999999e-09
2.6249999999999951,3,2.6249999999999951,0.0034101000026350008,0.0034101000000000001,2.6350007245601326e-12,3.5101000000000001e-09
2.649999999999995,3,2.649999999999995,0.0034117200026600012,0.00341172,2.6600011256150413e-12,3.5117199999999999e-09
2.674999999999994,3,2.674999999999994,0.003413340002685001,0.00341334,2.6850010929890811e-12,3.5133399999999998e-09
2.699999999999994,3,2.699999999999994,0.0034149600027100001,0.0034149599999999999,2.7100001930013828e-12,3.5149599999999996e-09
2.7249999999999939,3,2.7249999999999939,0.003416580002735,0.0034165800000000002,2.7349997266945536e-12,3.5165800000000003e-09
2.7499999999999938,3,2.7499999999999938,0.0034182000027599998,0.0034182000000000001,2.7599996940685934e-12,3.5182000000000001e-09
2.7749999999999941,3,2.7749999999999941,0.0034198200027850002,0.0034198200000000001,2.7850000951235021e-12,3.5198199999999999e-09
2.799999999999994,3,2.799999999999994,0.00342144000281,0.0034214399999999996,2.8100004961784109e-12,3.5214399999999994e-09
2.824999999999994,3,2.824999999999994,0.0034230600028349999,0.0034230599999999995,2.8350004635524506e-12,3.5230599999999992e-09
2.8499999999999939,3,2.8499999999999939,0.0034246800028599981,0.0034246800000000003,2.8599978288412764e-12,3.5246800000000003e-09
2.8749999999999938,3,2.8749999999999938,0.0034263000028850001,0.0034262999999999997,2.8850003983005301e-12,3.5262999999999997e-09
2.8999999999999941,3,2.8999999999999941,0.00342792000291,0.0034279199999999997,2.9100003656745699e-12,3.5279199999999995e-09
2.924999999999994,3,2.924999999999994,0.0034295400029349991,0.0034295400000000005,2.9349985983251337e-12,3.5295400000000002e-09
2.949999999999994,3,2.949999999999994,0.0034311600029599989,0.0034311599999999999,2.9599989993800424e-12,3.53116e-09
2.974999999999993,3,2.974999999999993,0.0034327800029849988,0.0034327799999999999,2.9849989667540822e-12,3.5327799999999999e-09
2.9999999999999929,3,2.9999999999999929,0.0034344000030100009,0.0034343999999999998,3.0100011025324669e-12,3.5343999999999997e-09
